Unnamed: 0,ul_total_num_pkts,ul_total_num_bytes,ul_min_pkt_size,ul_max_pkt_size,ul_mean_pkt_size,ul_std_pkt_size,ul_min_iat,ul_max_iat,ul_mean_iat,ul_std_iat,ul_dur,dl_total_num_pkts,dl_total_num_bytes,dl_min_pkt_size,dl_max_pkt_size,dl_mean_pkt_size,dl_std_pkt_size,dl_min_iat,dl_max_iat,dl_mean_iat,dl_std_iat,dl_dur,ip_A,port_A,ip_B,port_B,protocal,action,app
982,30,1856.424489845893,49.56326530318277,256.9500000120037,60.79674241491646,39.40126615201798,4.618775510106092e-05,8.589840617685713,0.2904428091120716,1.5717759029998537,8.667458939123192,31,33016.926530414305,52.0,1290.0,1080.3917987646075,419.1432714160092,3.992346938163077e-05,8.629629705442998,0.3029614051053645,1.6138835126494664,8.651262762594758,177301229,44807.41020094548,2539991286,153.71122457872127,1,20,12
1027,168,27593.70579635693,44.81361440213757,658.795798321083,115.34074901501162,119.44331475180715,5.0785251064350966e-05,44.21856303749847,0.2329766163381196,2.430900662949016,89.26874303710139,320,120017.09899590639,52.0,1290.0,397.982252774588,461.54275555884306,5.652512078824338e-05,44.23612231011094,0.12353291707044359,1.7531203598540088,89.25353203068511,177301229,53781.62155613672,599449653,443.0,1,20,12
942,28,2000.3529828863802,40.0,296.0,69.86371724507906,57.00977544010826,4.407578944886268e-05,3.053307994374613,0.11446913940559944,0.5803399964745126,3.159774552740242,38,31731.94902063883,52.0,1290.0,828.6912973506361,538.0417371327193,2.0119532160984744e-05,3.1001113452538744,0.08477254790661308,0.5080946652236017,3.1506809723890092,177301229,34604.76093567803,2539991286,443.0,1,20,12
969,121,7228.522060864381,44.50775142239448,269.47674573281654,58.99909178004413,35.58900560718662,2.6619186433204138e-05,8.471476396302847,0.1003271555830166,0.8517235660063799,12.83350019619408,165,194526.35351477916,52.0,1290.0,1174.882957032076,309.72378259404104,1.8248708096267587e-05,8.50491977169035,0.07749432178084682,0.7314558733585415,12.823834079326677,177301229,39425.9884701016,2539991286,306.64051947256695,1,20,12
952,170,9465.428284001417,41.26593111796325,272.9406664649222,55.6031379456078,24.70436138444362,6.304176978797728e-05,12.936080436628007,0.08457046743716434,1.0135072435658588,14.318787006169623,325,398006.3779117269,52.0,1290.0,1223.288613510919,251.83056122376468,2.4156045921357835e-05,12.987518008712053,0.048644614139360345,0.7452843871628763,14.309406505379277,177301229,35959.90015785137,2539991286,404.70558368161176,1,20,12
1031,1,65.94183387896433,65.94183387896433,65.94183387896433,65.94183387896433,202.07052538217013,0.861388301369863,37.224390762141965,3.772519996067173,8.761604003150689,0.0,1,101.83972568381884,101.83972568381884,101.83972568381884,101.83972568381884,313.8942131647105,1.365675120150188,35.06090192115144,4.23459793684636,8.308501932929873,0.0,177301229,54398.48082294854,2152970536,53.0,0,20,12
954,739,48997.094753631245,41.40063689297358,331.28391715189247,62.31135162562474,22.762312113876316,3.789904466053963e-05,17.384402905630765,0.00886947070734529,0.34191127405288624,24.536387980266,2283,2858051.753442087,52.0,1290.0,1263.5436340706976,149.91315606111826,1.7e-05,17.38680026784411,0.0037521233161532073,0.2265075416168698,24.527181939341716,177301229,36109.46061593632,2539991286,400.6307339875492,1,20,12
943,23,1732.4167044174114,40.0,296.0,74.45166969005338,62.52986247027425,4.6559029350725476e-05,7.2145445295439075,0.3300446113640768,1.5335886955113702,7.296339195537876,29,23703.703502124183,52.0,1290.0,806.8505333277965,553.4205977412676,2.1e-05,7.228733615749162,0.25895165707548823,1.3621829207581175,7.287372797964499,177301229,34605.72048532464,2539991286,443.0,1,20,12
961,81,4803.518905530103,44.22771855350365,270.316844339489,58.90953772391068,34.88834122699067,3.754456289299269e-05,14.815062495692807,0.31962234956567487,2.0832239632193184,24.84399507961892,117,126738.20816591314,52.0,1290.0,1096.4055617038043,377.26530572582226,1.9295380241082724e-05,14.838683068338227,0.20158966348603644,1.6823147644294913,24.83487709269649,177301229,39116.2141471911,2539991286,315.1115137565145,1,20,12
1013,13,2404.1420629197214,52.0,1290.0,184.9263507234046,337.8575172664506,5.8997918492018734e-05,0.3252714340816289,0.04000798344620602,0.09161062308888025,0.48013634376606246,9,4634.034344881691,40.0,1290.0,514.8655297437658,570.6254045082655,0.00010398126642816862,0.2846365033836984,0.05994113144236912,0.09399711396048063,0.479582738255363,177301229,49728.97346077324,3113733133,443.0,1,20,12
1004,15,2464.1027542533666,40.0,1290.0,157.66432402530242,310.5642743280107,5.3173119707007525e-05,0.4479756138369539,0.0555285366793761,0.12245532557072422,0.8180926326703228,11,4747.064036011322,40.0,1290.0,431.5512760010293,543.4724997798228,5.887825741967586e-05,0.3753760856793723,0.08489779345213977,0.13001452543023748,0.8489779345213977,177301229,49689.39128709838,3113733133,443.0,1,20,12
980,2554,183406.71199128046,52.0,378.54153451659073,70.36816815873236,29.97860038339703,2.216465585314294e-05,124.18059774355194,0.058493326246257714,2.4280940626409886,173.15147148276722,6052,7379372.409199691,52.0,1290.0,1218.9366819963655,248.3970598592076,1.7e-05,124.19590484618098,0.025399101133278416,1.6107600740380439,173.13748915636188,177301229,45284.93098949035,2539991286,139.77007469088784,1,20,12
1006,13,2719.0,52.0,1290.0,209.15384615384616,354.52241258577857,6e-05,0.345966,0.0442426666666666,0.0975052113594059,0.5309119999999999,9,4634.0,40.0,1290.0,514.8888888888889,570.6324220644242,8.1e-05,0.300791,0.0648466249999999,0.0991218163919491,0.5187729999999999,177301229,49710.0,3113733133,443.0,1,20,12
1005,13,2737.8179596563077,52.0,1290.0,210.60138151202366,354.3605398526971,7.312136022912814e-05,0.33510216107166413,0.040124641586045895,0.09459510079519226,0.48149569903255174,9,4660.788841489333,40.0,1290.0,491.04224067423917,563.8954389816754,6.248360808105188e-05,0.2939984489914077,0.056891682938343534,0.09513127928940679,0.48266317673838155,177301229,49701.484219026206,3113733133,443.0,1,20,12
954,32,2491.685762322596,40.0,569.0,77.1291818293176,98.40274357305726,6.077474941428162e-05,28.776432186773555,0.922705195326964,5.143113478075697,28.87769308832346,51,46043.71692774279,52.0,1290.0,891.8976944576075,515.6835747173004,2.6769744131561082e-05,28.78871692090741,0.5706317666281882,4.047131755880559,28.868507339160892,177301229,34625.30756396711,2539991286,443.0,1,20,12
1010,13,2745.0,52.0,1290.0,211.15384615384616,354.31361958812846,8e-05,0.336815,0.0424378333333333,0.0949080567025824,0.509254,9,4634.0,40.0,1290.0,514.8888888888889,570.6324220644242,0.000101,0.291097,0.063671625,0.095729150147602,0.509373,177301229,49723.0,3113733133,443.0,1,20,12
1027,11,1089.086259034896,42.92950626697329,317.2937989085088,100.68495949098414,94.9452970087915,0.00039509035040215837,0.06581075085353431,0.01649313674239132,0.023903250095644223,0.17443808945492745,9,3161.408160773925,52.0,1080.296176389162,351.267573419325,423.511993851353,0.00010179766521307862,0.10273766164003965,0.016072004969197133,0.03552749648439228,0.12857603975357706,177301229,53788.891656857115,599449653,443.0,1,20,12
969,30,1934.168495693364,46.6972240242081,268.6530019011503,63.327007056991945,44.26570645891194,5.751065205245087e-05,6.930410484064131,0.23119507045690588,1.2568539168537867,7.01746084523947,33,32745.254035345566,52.0,1290.0,981.4656687010629,480.22885426948847,7.190348618761273e-05,6.975461747457475,0.2302930076815366,1.2630000829843322,7.008208413024951,177301229,41747.03131981591,2539991286,240.40897326770516,1,20,12
978,1,65.78849148682588,65.78849148682588,65.78849148682588,65.78849148682588,202.07052538217013,0.861388301369863,37.224390762141965,3.772519996067173,8.761604003150689,0.0,1,123.19232765788392,123.19232765788392,123.19232765788392,123.19232765788392,313.8942131647105,1.365675120150188,35.06090192115144,4.23459793684636,8.308501932929873,0.0,177301229,45851.018661750306,2152970536,53.0,0,20,12
952,117,7365.334833178366,40.0,569.0,62.84251724580361,59.76834613969469,5.32479093280575e-05,23.869856004660722,0.2795667957755772,2.337092832756257,32.44989208105727,154,162806.38887245767,52.0,1290.0,1057.184343327647,425.7504526654274,2.4740431011564076e-05,23.881672517770937,0.21203054340446928,2.0395856797103393,32.4406731408838,177301229,34623.93510775289,2539991286,443.0,1,20,12
1010,13,2473.318908004076,52.0,1290.0,186.5205118074441,339.62912856142424,5.798433834426262e-05,0.3873248378875538,0.04961708872054499,0.10831766274022066,0.6151875364183459,9,4650.7584173196665,40.0,1290.0,503.49090808561385,567.2082398025591,9.485904509836358e-05,0.3131244404115687,0.07090053365811684,0.10709958292725749,0.5934004403923036,177301229,49716.05031388935,3113733133,443.0,1,20,12
1010,13,2627.513671581572,52.0,1290.0,202.11643627550555,349.41764144194565,6.178521709135915e-05,0.3359123455794673,0.04092611383015905,0.09457943926060479,0.4911133659619094,9,4634.0,40.0,1290.0,514.8888888888889,570.6324220644242,9.564434872592254e-05,0.295399961008476,0.06126936825127508,0.09764592850154724,0.49015494601020065,177301229,49724.12587009012,3113733133,443.0,1,20,12
979,71,5451.673896426712,48.5472470790933,261.09874109370236,76.78413938629171,64.18609931765695,4.672637646045335e-05,52.12076506218,0.7930715452874699,6.240957899314585,55.51500817012288,68,71195.22736310774,52.0,1290.0,1054.9273398284827,412.4793530953285,2.771227058992444e-05,52.14268787910591,0.7134773245854573,5.865765571482402,55.50550647059309,177301229,43719.723645076185,2539991286,184.44577585742752,1,20,12
1032,1,71.221303949301,71.221303949301,71.221303949301,71.221303949301,202.07052538217013,0.861388301369863,37.224390762141965,3.772519996067173,8.761604003150689,0.0,1,99.1480869299534,99.1480869299534,99.1480869299534,99.1480869299534,313.8942131647105,1.365675120150188,35.06090192115144,4.23459793684636,8.308501932929873,0.0,177301229,54460.60746864313,2152970536,53.0,0,20,12
989,32,1887.6236573299423,52.0,247.0,58.28656847631695,34.28757835944982,7.025592785022083e-05,10.000777689353264,0.32191190972880873,1.7868250720474115,10.0721535332535,30,33553.47618634292,52.0,1290.0,1103.1589928649826,432.5753265375232,0.00011283474633549725,10.043669187547449,0.34363646008473614,1.8551562998161188,10.062779733280534,177301229,47401.008478012984,2539991286,80.0,1,20,12
991,92,5074.063712954753,52.0,247.0,54.906661821033644,23.103998193627014,2.2e-05,10.002035670584995,0.11119732512172616,1.046374015285565,10.15899462064817,90,110065.3180958946,52.0,1290.0,1222.6535272900276,264.9076627228291,1.8e-05,10.046955392743294,0.11399798383098128,1.0648180642162677,10.148845800735367,177301229,47406.69014249605,2539991286,80.0,1,20,12
1024,241,70879.2400440207,52.0,1290.0,373.6361035799133,429.53929266963553,2.967862176127136e-05,44.47612367165961,0.2861077481003842,2.6206668463482186,93.60283429055403,412,158425.79484976424,52.0,1290.0,395.7911394911858,447.11390164759143,1.7634351344701363e-05,44.46494537502441,0.1662497557151637,1.9400030608960344,93.57487053094985,177301229,53778.40991907187,599449653,443.0,1,20,12
1026,12,1088.1429316597535,43.831534581342794,286.44853865434686,89.32556588281388,77.0418080068891,7.861016029607808e-05,0.05988837469186083,0.015211530709403006,0.02147238340897018,0.1755274903948047,10,4161.294548445233,52.0,1290.0,380.45197322363515,475.8578414845472,5.9571992676431035e-05,0.09118047527249817,0.013884839087791336,0.029961064784068923,0.13652680386206648,177301229,53792.47696745516,599449653,443.0,1,20,12
990,174,10132.381772928247,52.0,247.0,58.05491207609085,32.71834350040338,2.1e-05,10.001223317285435,0.11374309875540226,0.9539316204217024,19.72557009278626,170,209101.55048741592,52.0,1290.0,1225.3306270382634,245.52689966575383,1.7530934583317135e-05,10.017239921448555,0.11634538332519691,0.966997871310638,19.711315039955124,177301229,47399.61869166634,2539991286,80.0,1,20,12
1003,13,2759.091761364495,52.0,1290.0,203.78949988129438,348.0043712114653,7.478842764371469e-05,0.3380623274467212,0.039650699017825884,0.09349678485338689,0.49760577294817243,10,4686.0,40.0,1290.0,468.6,557.5552189893142,5.8750440631709056e-05,0.2940337960401263,0.0558020976622837,0.09305231188863078,0.5022188789605537,177301229,49684.44710691093,3113733133,443.0,1,20,12
951,31,2305.339927305466,40.0,452.51126302950655,73.78733697617099,80.53880050718445,6.21882049925024e-05,24.15592562223795,0.7977491922257005,4.380604916495639,24.24554397614122,47,41217.9391233465,52.0,1290.0,868.864247972137,522.1508171121194,2.433427051491454e-05,24.167315869788695,0.5155621901315809,3.5208587989414517,24.23623582445261,177301229,34618.48314758207,2539991286,443.0,1,20,12
976,43,2482.2678407560666,51.029760084007414,250.96181299030306,57.38827656592506,31.154406300092568,0.00010198709376737166,9.824866922246542,0.23353347582290473,1.5084147577673874,9.895758013951621,42,48366.6707381246,52.0,1290.0,1133.2135346010405,383.57206872955896,0.00010088490728272106,9.849976658542484,0.23783067067096403,1.5270913030712074,9.886188193575501,177301229,46339.66472938389,2539991286,109.34975745877563,1,20,12
1010,14,2548.602705063137,42.90591925932911,1290.0,176.69229265932634,325.48636910732114,6.335887888899366e-05,0.4041947326622551,0.04155807620396673,0.10770069190129608,0.5624738109447923,10,4725.407683209573,40.0,1290.0,439.8985300260342,547.0197234293662,5.728224222201267e-05,0.3638160366581663,0.05635813623248923,0.11152268162859665,0.5506407926365634,177301229,49715.3136024689,3113733133,443.0,1,20,12
950,88,5702.700509496623,45.64360761335246,289.1139082477985,63.88736620528057,48.855496618451625,3.941579111775546e-05,10.838066249870874,0.25109490452769756,1.5632694001198963,19.63284192012148,129,130562.37355794797,52.0,1290.0,1009.813413743479,445.66760002497017,2e-05,10.84957663518276,0.14959660785922718,1.2155707878359765,19.604976014997412,177301229,34616.876313323366,2539991286,443.0,1,20,12
948,301,19741.317950248682,40.0,293.8061082977198,58.50746264802725,23.39865843143282,5.955586616809166e-05,13.814985993626784,0.06875755490962823,0.9338645270592996,14.209406459412172,657,803837.6519866942,52.0,1290.0,1222.4207215027675,251.79851839569085,2.3715023112535688e-05,13.862875960235119,0.033636047952423184,0.6536280027807087,14.20020765567015,177301229,34612.917840633905,2539991286,443.0,1,20,12
1005,13,2814.4904438508693,52.0,1290.0,203.3073885203431,344.42107166862144,7.74928245603457e-05,0.33024256867415136,0.03746932518991998,0.09032573670483277,0.4810226884424721,9,4678.162687713798,40.0,1290.0,475.576547646222,559.5261829187319,0.0001233277561370717,0.2903753916355582,0.05443404978709351,0.09261834707571608,0.48077878638467286,177301229,49696.9186561431,3113733133,443.0,1,20,12
1032,1,75.17857139693558,75.17857139693558,75.17857139693558,75.17857139693558,202.07052538217013,0.861388301369863,37.224390762141965,3.772519996067173,8.761604003150689,0.0,1,103.65024631850942,103.65024631850942,103.65024631850942,103.65024631850942,313.8942131647105,1.365675120150188,35.06090192115144,4.23459793684636,8.308501932929873,0.0,177301229,54647.02093552314,2152970536,53.0,0,20,12
981,161,9619.529012468509,52.0,359.27044790793684,60.58492833822524,41.04596012656468,2.3440661911042103e-05,7.272967204991312,0.0852065088503545,0.7257504342109661,14.203828314170643,172,202805.0550122278,52.0,1290.0,1176.6796245712367,303.8275794593427,1.765133401270827e-05,7.290986830435024,0.08257677252872372,0.7231508994455014,14.176252251669384,177301229,42954.443346360866,2539991286,206.56575338689777,1,20,12
1011,14,2512.601489506484,41.15411861309705,1290.0,170.1947772668335,319.9226884983559,5.9480882755457104e-05,0.42348899853749716,0.04252189529796689,0.11189669371713193,0.586325038859589,10,4732.998819343246,40.0,1290.0,434.3697410167897,544.9902617985989,6.571147034672574e-05,0.38350723629891004,0.05771363092221712,0.11709920405601,0.5712038082760652,177301229,49724.903823448905,3113733133,443.0,1,20,12
1011,12,2669.0482087532246,52.0,1287.739884050605,216.05747424000327,365.1062362954177,0.00011467493680256081,0.316980222428109,0.040011950765676145,0.08933697281897493,0.4793579594189639,8,4392.405500356772,40.71372082612476,1234.44872903329,491.0691171695921,544.7285492849254,9.766930281141783e-05,0.2739456937808671,0.05998471420785412,0.09011019049270114,0.47947743523284797,177301229,50061.18471811211,3120613310,421.40994500972624,1,20,12
967,98,5512.1442326916585,47.22913574694973,261.3125927591508,56.85076345660635,28.098601028864525,4.359028808435009e-05,12.956477329033188,0.2266377709459803,1.6226505556661661,19.138158316134565,119,136416.359668191,52.0,1290.0,1155.0955683899736,315.66087344478325,3.3253415536074505e-05,12.975880297789905,0.15456657147454178,1.3795827333801518,19.124296295964285,177301229,42300.00529071234,2539991286,224.3186436547706,1,20,12
950,89,5800.638787488719,46.21301620632976,289.73076755685724,64.13282427670364,49.47227836647299,3.875148109261528e-05,10.172628036505138,0.2327893284196435,1.454331930951828,18.297072660251985,128,130005.77665831266,52.0,1290.0,1008.4677884982265,445.92797926935197,2e-05,10.183997208485966,0.13957127546087006,1.1349143418284422,18.267327706771095,177301229,34617.872778361074,2539991286,443.0,1,20,12
945,37,2458.3939095316596,40.0,285.10976862320473,65.25998127074958,48.659523957366396,4.2486869682278015e-05,14.45095577767195,0.3956843593786624,2.381045141819463,14.566966951135033,56,51382.6907921491,52.0,1290.0,911.332510235836,503.260605617215,2e-05,14.49888515875648,0.2617189180963453,1.9437700578308337,14.557628079807984,177301229,34607.35084042363,2539991286,443.0,1,20,12
977,1,63.82259343088926,63.82259343088926,63.82259343088926,63.82259343088926,202.07052538217013,0.861388301369863,37.224390762141965,3.772519996067173,8.761604003150689,0.0,1,120.82259343088927,120.82259343088927,120.82259343088927,120.82259343088927,313.8942131647105,1.365675120150188,35.06090192115144,4.23459793684636,8.308501932929873,0.0,177301229,45685.546272151536,2152970536,53.0,0,20,12
943,27,1956.278513778686,40.0,296.0,70.69081036461553,57.94712493987286,4.362721486221314e-05,4.012224760403294,0.16262075020540068,0.7962195220199106,4.11312885852602,36,30489.473768773936,52.0,1290.0,824.9710280845302,541.3581785664792,2.0209071620737714e-05,4.051593899987806,0.1231552955604275,0.6998279626704478,4.104049964839406,177301229,34605.20907162074,2539991286,443.0,1,20,12
950,34,2474.6243439214827,40.0,437.8541205146838,71.73662015186659,75.62371693603303,5.93263351624821e-05,22.893103148145435,0.703900176993193,4.0013891482131925,23.00000172730511,53,48504.12653367163,52.0,1290.0,901.4411484865059,509.9260901203041,2.433158379062053e-05,22.921344863466913,0.4442414877410932,3.184977748856279,22.99066000956799,177301229,34617.20461555507,2539991286,443.0,1,20,12
962,100,6470.408880674463,52.0,287.42720857229915,64.45859042865536,49.56633831362964,3.0250450729040635e-05,4.562931043028429,0.05817311580315858,0.470871493388649,5.659833073819753,118,121762.64131274077,52.0,1290.0,1036.131513919361,414.9276155523398,1.965009014580813e-05,4.578704513630109,0.05112220760343085,0.44737628363053916,5.617980873067089,177301229,36863.57405843187,2539991286,379.49136146417516,1,20,12
1049,1,67.0,67.0,67.0,67.0,202.07052538217013,0.861388301369863,37.224390762141965,3.772519996067173,8.761604003150689,0.0,1,83.0,83.0,83.0,83.0,313.8942131647105,1.365675120150188,35.06090192115144,4.23459793684636,8.308501932929873,0.0,177534388,4349.0,2152970537,53.0,0,20,13
1050,1,68.0,68.0,68.0,68.0,202.07052538217013,0.861388301369863,37.224390762141965,3.772519996067173,8.761604003150689,0.0,1,84.0,84.0,84.0,84.0,313.8942131647105,1.365675120150188,35.06090192115144,4.23459793684636,8.308501932929873,0.0,177534388,4690.0,2152970537,53.0,0,20,13
1051,1,59.0,59.0,59.0,59.0,202.07052538217013,0.861388301369863,37.224390762141965,3.772519996067173,8.761604003150689,0.0,1,212.0,212.0,212.0,212.0,313.8942131647105,1.365675120150188,35.06090192115144,4.23459793684636,8.308501932929873,0.0,177534388,10753.0,2152970537,53.0,0,20,13
1052,1,68.0,68.0,68.0,68.0,202.07052538217013,0.861388301369863,37.224390762141965,3.772519996067173,8.761604003150689,0.0,1,84.0,84.0,84.0,84.0,313.8942131647105,1.365675120150188,35.06090192115144,4.23459793684636,8.308501932929873,0.0,177534388,11299.0,2152970537,53.0,0,20,13
1053,1,68.0,68.0,68.0,68.0,202.07052538217013,0.861388301369863,37.224390762141965,3.772519996067173,8.761604003150689,0.0,1,84.0,84.0,84.0,84.0,313.8942131647105,1.365675120150188,35.06090192115144,4.23459793684636,8.308501932929873,0.0,177534388,11361.0,2152970537,53.0,0,20,13
1056,1,65.0,65.0,65.0,65.0,202.07052538217013,0.861388301369863,37.224390762141965,3.772519996067173,8.761604003150689,0.0,1,323.0,323.0,323.0,323.0,313.8942131647105,1.365675120150188,35.06090192115144,4.23459793684636,8.308501932929873,0.0,177534388,21682.0,2152970537,53.0,0,20,13
1057,1,62.0,62.0,62.0,62.0,202.07052538217013,0.861388301369863,37.224390762141965,3.772519996067173,8.761604003150689,0.0,1,78.0,78.0,78.0,78.0,313.8942131647105,1.365675120150188,35.06090192115144,4.23459793684636,8.308501932929873,0.0,177534388,22712.0,2152970537,53.0,0,20,13
1058,1,68.0,68.0,68.0,68.0,202.07052538217013,0.861388301369863,37.224390762141965,3.772519996067173,8.761604003150689,0.0,1,84.0,84.0,84.0,84.0,313.8942131647105,1.365675120150188,35.06090192115144,4.23459793684636,8.308501932929873,0.0,177534388,24799.0,2152970537,53.0,0,20,13
1059,1,61.0,61.0,61.0,61.0,202.07052538217013,0.861388301369863,37.224390762141965,3.772519996067173,8.761604003150689,0.0,1,254.0,254.0,254.0,254.0,313.8942131647105,1.365675120150188,35.06090192115144,4.23459793684636,8.308501932929873,0.0,177534388,25639.0,2152970537,53.0,0,20,13
1060,1,61.0,61.0,61.0,61.0,202.07052538217013,0.861388301369863,37.224390762141965,3.772519996067173,8.761604003150689,0.0,1,254.0,254.0,254.0,254.0,313.8942131647105,1.365675120150188,35.06090192115144,4.23459793684636,8.308501932929873,0.0,177534388,26524.0,2152970537,53.0,0,20,13
1061,1,68.0,68.0,68.0,68.0,202.07052538217013,0.861388301369863,37.224390762141965,3.772519996067173,8.761604003150689,0.0,1,84.0,84.0,84.0,84.0,313.8942131647105,1.365675120150188,35.06090192115144,4.23459793684636,8.308501932929873,0.0,177534388,27025.0,2152970537,53.0,0,20,13
1062,1,68.0,68.0,68.0,68.0,202.07052538217013,0.861388301369863,37.224390762141965,3.772519996067173,8.761604003150689,0.0,1,84.0,84.0,84.0,84.0,313.8942131647105,1.365675120150188,35.06090192115144,4.23459793684636,8.308501932929873,0.0,177534388,29345.0,2152970537,53.0,0,20,13
1065,10,1258.0,52.0,432.0,125.8,125.57228993691244,0.000373,0.05153,0.0263371111111111,0.0172275422902139,0.237034,10,4503.0,52.0,1290.0,450.3,527.4930331293485,0.000226,0.081743,0.0262924444444444,0.0320597787075609,0.236632,177534388,36007.0,3522021248,443.0,1,20,13
1068,11,1311.0,52.0,432.0,119.1818181818182,121.2871124083826,7.9e-05,0.155735,0.0792289,0.0707309447436001,0.792289,10,4367.0,52.0,1290.0,436.7,512.912825601648,9.4e-05,0.183411,0.0765743333333333,0.0772905391202571,0.689169,177534388,40436.0,1170452608,443.0,1,20,13
1069,10,1260.0,52.0,433.0,126.0,125.94266773240732,8.1e-05,0.041714,0.0221768888888888,0.0158444155339069,0.199592,10,4503.0,52.0,1290.0,450.3,527.4930331293485,8.3e-05,0.071824,0.0227142222222222,0.0284197313884991,0.204428,177534388,41592.0,1170453376,443.0,1,20,13
1076,11,1312.0,52.0,433.0,119.27272727272728,121.54512816982088,0.000447,0.063412,0.0318123,0.0238817034570633,0.318123,10,4503.0,52.0,1290.0,450.3,527.4930331293485,0.00046,0.117828,0.0353987777777777,0.0443007028380413,0.318589,177534388,52673.0,1170448512,443.0,1,20,13
1079,755,302507.0,52.0,1290.0,400.671523178808,488.6037386730564,3e-05,24.782008,0.3991637931034482,1.7019655324231078,300.9695,620,259672.0,52.0,1290.0,418.8258064516129,498.32901262688114,2.3e-05,24.781438,0.4859482374798061,1.8764874632028168,300.801959,177534388,53979.0,1760832002,443.0,1,20,13
1081,14,1632.0,52.0,432.0,116.57142857142856,108.0546259898307,9.8e-05,162.99791,14.836146076923075,45.261219822834406,192.869899,12,4884.0,52.0,1290.0,407.0,487.7348385416739,0.000121,163.053174,17.531150727272728,49.07317187389962,192.842658,177534388,54359.0,3522020224,443.0,1,20,13
1082,11,1312.0,52.0,433.0,119.27272727272728,121.54512816982088,0.000102,0.052926,0.0314069,0.0220959172470592,0.314069,10,4503.0,52.0,1290.0,450.3,527.4930331293485,0.000112,0.091216,0.0348797777777777,0.0411143057973066,0.313918,177534388,54895.0,1170449024,443.0,1,20,13
1083,11,1312.0,52.0,433.0,119.27272727272728,121.54512816982088,8.6e-05,0.138785,0.0364940999999999,0.039810833136081,0.3649409999999999,10,4503.0,52.0,1290.0,450.3,527.4930331293485,0.000105,0.098494,0.0319069999999999,0.0394918258820733,0.2871629999999999,177534388,54966.0,1170454144,443.0,1,20,13
1085,11,1310.0,52.0,432.0,119.0909090909091,121.18865833522092,9.4e-05,0.249694,0.1247901,0.116749440701444,1.247901,10,4389.0,52.0,1290.0,438.9,514.8959873389749,0.000148,0.279439,0.1198242222222222,0.1215997011291329,1.078418,177534388,55513.0,3522019712,443.0,1,20,13
1088,15,1562.0,52.0,444.0,104.13333333333334,108.63692260176074,0.002132,1.85986,0.2657258571428572,0.5256775732196799,3.720162,12,4487.0,52.0,1290.0,373.9166666666667,486.5669081026843,0.001776,1.881021,0.2467074545454545,0.5456844034777544,2.713782,177534388,56534.0,3522019456,443.0,1,20,13
1090,2660,149532.0,52.0,540.0,56.21503759398496,21.4549301388864,3e-05,59.989826,0.1030722192553591,1.6585149127307277,274.069031,11908,14706927.0,40.0,1290.0,1235.0459355055425,204.95544478567768,2.1e-05,59.989734,0.0230174390694549,0.7858483792018728,274.06864700000006,177534388,59157.0,385968876,443.0,1,20,13
1092,1,68.0,68.0,68.0,68.0,202.07052538217013,0.861388301369863,37.224390762141965,3.772519996067173,8.761604003150689,0.0,1,84.0,84.0,84.0,84.0,313.8942131647105,1.365675120150188,35.06090192115144,4.23459793684636,8.308501932929873,0.0,177534388,61969.0,2152970537,53.0,0,20,13
1074,10,1282.2321329546446,52.0,433.0,123.12381496740612,124.0625391895471,8.313770509179275e-05,0.08321583419308276,0.028298083907387583,0.026091042121946684,0.27028547984456774,10,4503.0,52.0,1290.0,450.3,527.4930331293485,9.24059024038881e-05,0.08322651895962252,0.026644511794877125,0.033153505943643906,0.23980060615389456,177534388,47309.93357952724,1170453704,443.0,1,20,13
1084,1,67.0254191267441,67.0254191267441,67.0254191267441,67.0254191267441,202.07052538217013,0.861388301369863,37.224390762141965,3.772519996067173,8.761604003150689,0.0,1,83.0254191267441,83.0254191267441,83.0254191267441,83.0254191267441,313.8942131647105,1.365675120150188,35.06090192115144,4.23459793684636,8.308501932929873,0.0,177534388,55706.893840538774,2152970537,53.0,0,20,13
1068,85,32829.71524865999,41.294697123919654,213.22495238091847,91.17985819045234,70.82947398935627,0.00010582922870556912,2.7122098416160645,0.05614823135656126,0.20559344083889863,32.511274476805056,69,28183.206933357604,52.0,213.22495238091847,100.79581497043674,69.73226115240408,0.00016573737168107129,2.675631663283795,0.053474753979854815,0.203704033414558,32.45604280927802,177534388,41638.46210959838,1760832002,443.0,1,20,13
1050,1,59.28286267118061,59.28286267118061,59.28286267118061,59.28286267118061,202.07052538217013,0.861388301369863,37.224390762141965,3.772519996067173,8.761604003150689,0.0,1,207.97706423209803,207.97706423209803,207.97706423209803,207.97706423209803,313.8942131647105,1.365675120150188,35.06090192115144,4.23459793684636,8.308501932929873,0.0,177534388,10562.44484718133,2152970537,53.0,0,20,13
1052,1,68.0,68.0,68.0,68.0,202.07052538217013,0.861388301369863,37.224390762141965,3.772519996067173,8.761604003150689,0.0,1,84.0,84.0,84.0,84.0,313.8942131647105,1.365675120150188,35.06090192115144,4.23459793684636,8.308501932929873,0.0,177534388,11304.730878616581,2152970537,53.0,0,20,13
